wifi,water,dirt_collection,gymn,food,brddings,transport,entertainment,security,laundry,boolean
0,0,0,0,1,1,1,0,1,0,0
0,0,0,1,0,0,1,1,0,0,1
1,0,0,1,1,1,1,0,0,1,1
1,1,0,1,1,1,0,0,1,0,0
0,1,1,0,0,0,1,1,1,1,0
1,1,1,1,1,1,0,0,1,0,0
1,1,0,0,1,1,0,1,1,1,1
1,1,0,1,1,0,0,0,0,0,0
0,1,1,1,0,1,1,1,1,1,1
1,0,0,1,0,1,1,0,0,1,1
1,0,0,1,1,0,1,1,0,1,0
0,1,1,1,1,0,0,1,0,0,0
1,0,1,1,0,0,0,1,0,0,1
1,0,0,0,1,0,1,0,1,0,1
0,1,0,1,1,0,0,0,0,0,0
0,0,0,1,1,1,0,0,0,1,1
0,0,0,0,0,1,0,0,1,0,0
0,0,1,0,1,0,0,1,0,0,0
1,1,0,1,0,0,1,0,0,1,0
0,0,0,0,0,1,1,0,1,1,0
0,0,1,1,1,0,1,0,1,0,0
1,1,0,1,1,0,0,1,1,1,1
1,1,0,1,0,0,0,1,1,1,1
0,0,1,1,0,0,0,0,1,0,1
0,0,1,0,1,1,1,0,1,0,1
1,0,0,1,0,1,1,1,1,1,1
1,1,1,1,1,1,0,0,1,0,1
0,1,1,0,0,0,1,0,0,1,1
0,0,0,1,0,1,1,1,0,1,0
0,0,1,1,0,1,0,1,0,0,0
1,1,1,0,1,0,0,1,1,0,0
0,1,1,0,1,1,0,1,1,1,0
1,0,0,0,1,1,1,0,1,1,1
0,0,0,1,1,0,1,0,0,0,0
1,0,1,0,0,0,0,0,0,1,1
1,1,1,1,1,1,0,1,1,0,1
0,0,1,0,1,0,1,0,0,1,0
1,0,0,1,1,1,0,0,0,1,1
1,0,0,1,0,0,0,1,0,1,1
0,1,1,0,1,1,0,1,0,1,0
1,1,1,0,0,1,0,1,1,0,1
0,1,0,0,0,1,1,0,0,1,1
1,1,1,0,0,1,1,0,0,1,0
1,1,1,1,1,1,1,1,0,0,1
1,0,1,1,0,0,0,1,0,0,1
0,0,0,0,0,1,1,1,0,1,0
1,0,1,1,1,0,0,0,1,0,0
0,1,0,0,1,1,1,0,0,0,0
0,0,1,1,1,1,0,1,1,1,0
0,1,0,1,0,0,1,1,1,1,1
0,0,1,1,0,1,0,0,0,1,0
1,0,1,0,1,1,0,1,1,1,0
0,1,0,0,0,1,1,1,1,1,1
0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,1,1,1,1,1,1
0,1,1,1,1,0,1,0,1,1,0
0,1,1,1,0,1,1,0,0,0,1
0,1,0,0,1,0,0,0,0,0,1
0,0,1,0,0,1,0,1,0,0,0
0,1,1,0,1,1,0,1,1,1,0
0,0,1,1,0,0,1,1,1,0,1
1,1,0,1,1,1,0,0,1,1,1
0,0,0,1,1,1,0,0,1,1,0
0,1,0,0,0,1,1,0,0,0,0
0,0,1,0,1,0,1,1,0,0,0
0,0,1,1,0,0,0,1,0,1,0
1,0,1,0,0,1,1,1,0,1,0
1,1,0,1,1,0,0,1,1,1,0
0,1,0,0,1,1,0,0,1,0,0
1,0,0,0,0,1,1,0,1,1,0
0,0,0,1,0,0,0,0,1,0,0
0,0,0,1,1,1,0,0,0,0,1
1,0,0,0,1,0,0,1,1,1,0
1,1,1,0,1,0,0,0,0,0,0
1,1,0,0,0,0,1,0,1,0,0
0,1,0,1,1,1,1,1,0,1,1
0,0,1,1,0,1,0,0,1,1,1
1,1,1,1,0,0,0,0,1,0,1
0,1,1,0,1,1,0,1,1,1,1
1,0,1,1,0,1,1,0,0,0,1
0,0,1,1,1,0,1,0,0,1,0
1,1,1,1,1,1,1,1,0,0,1
1,1,1,0,1,0,1,1,0,0,1
0,0,1,0,1,1,0,0,1,1,0
0,1,0,1,0,1,0,0,1,1,0
1,1,1,1,0,1,0,0,0,0,1
0,1,0,0,0,1,0,1,0,1,0
0,1,1,0,0,1,1,0,1,0,0
1,0,1,0,1,0,1,1,0,1,0
0,1,1,0,1,0,1,0,0,1,0
0,1,0,1,0,0,1,0,0,0,0
1,0,0,1,0,0,0,1,0,1,0
1,0,0,0,0,0,1,1,1,1,1
0,1,1,0,1,0,0,0,1,0,0
1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,1,1,1
0,0,1,1,1,1,0,0,1,0,0
1,1,0,1,1,0,0,1,1,0,1
0,1,0,0,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,1,1,1
1,0,1,1,1,1,1,0,0,0,0
0,1,0,0,0,1,0,1,0,0,0
0,1,1,1,1,1,0,1,1,1,1
0,0,0,1,0,1,1,0,0,1,1
0,1,1,0,0,1,1,1,1,0,0
0,0,1,1,1,1,0,1,0,1,0
1,1,0,1,0,1,1,1,1,0,0
0,0,0,0,0,1,0,1,0,1,1
1,1,1,1,1,0,1,1,1,0,1
1,1,0,1,1,0,1,1,0,0,0
1,0,0,0,1,0,1,1,1,0,0
0,0,0,0,1,1,0,1,1,0,1
0,1,1,0,1,1,1,1,0,0,1
1,0,1,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,1,1
1,1,1,0,0,1,0,0,1,0,1
0,1,1,1,0,0,0,1,1,0,0
0,1,0,1,1,0,0,0,1,1,1
0,1,1,0,1,1,1,1,0,0,1
0,1,0,0,1,0,0,0,0,0,0
0,1,0,1,1,1,1,1,1,1,1
0,1,0,0,1,1,1,1,1,0,0
1,1,0,1,0,1,0,1,1,1,1
1,1,0,0,1,1,0,0,1,0,0
1,1,0,1,1,0,1,0,1,0,1
1,0,1,1,1,1,1,1,1,0,0
1,0,0,1,0,0,1,0,0,1,1
0,1,1,0,0,0,1,1,0,0,0
0,0,0,0,1,0,0,1,0,0,0
1,1,0,1,0,0,0,1,1,0,1
0,0,1,1,0,0,1,0,0,1,1
0,1,1,1,0,0,1,0,1,0,1
0,1,0,1,1,0,0,0,0,0,0
0,1,0,1,0,1,1,0,1,1,1
1,1,1,1,1,1,0,0,1,1,0
0,1,0,0,1,1,0,1,0,0,0
1,1,1,0,1,1,1,0,0,0,1
0,0,0,1,1,0,1,1,0,0,0
0,0,1,0,1,1,0,1,1,0,1
0,0,1,1,0,1,0,0,1,1,0
0,0,1,1,1,1,1,0,0,1,0
0,0,1,1,0,1,1,1,1,0,0
1,0,0,1,0,1,1,1,1,0,0
1,0,0,1,1,0,0,1,0,0,0
1,0,0,1,0,1,1,1,1,1,1
1,0,1,0,1,0,1,0,0,0,1
0,1,1,1,0,0,0,1,0,0,1
0,0,0,1,0,1,0,0,0,0,0
0,1,1,0,1,1,0,0,0,0,0
1,0,1,1,0,1,1,0,0,0,1
0,1,1,0,1,0,1,0,1,0,1
1,0,0,0,0,1,1,1,1,0,0
0,1,1,0,1,1,0,1,0,0,0
1,0,0,0,0,0,1,0,1,0,1
0,1,0,0,0,1,0,1,1,1,1
0,1,1,1,0,1,1,1,0,0,0
1,0,1,1,1,0,0,0,1,1,1
0,0,0,0,0,1,0,1,0,1,1
0,1,0,1,1,1,0,1,0,1,1
1,1,0,0,1,1,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0,1
0,1,0,1,1,1,1,0,0,0,1
1,1,0,1,0,1,1,0,1,0,0
0,0,1,1,1,0,1,1,1,0,0
0,1,1,0,1,0,0,1,0,0,0
0,1,0,0,1,1,1,1,1,0,0
0,0,0,0,0,0,1,1,0,0,1
0,0,0,1,0,1,1,1,0,0,1
0,1,0,1,1,1,0,0,1,0,1
1,0,0,1,1,0,0,0,0,1,0
1,0,1,0,1,0,1,1,1,0,1
1,1,1,0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0,1,1,0
0,0,0,0,0,0,1,0,1,1,1
1,1,0,0,0,1,0,1,1,0,1
0,1,0,1,1,0,1,1,0,0,0
1,1,0,1,1,1,0,1,0,0,1
0,0,1,0,0,0,0,0,1,0,0
0,0,1,0,1,0,0,1,1,0,0
1,1,1,1,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,1,0
1,0,1,1,0,0,0,1,0,1,1
1,0,0,1,1,1,0,1,0,1,1
1,0,1,1,0,0,1,0,0,1,0
0,0,1,1,1,0,1,0,0,1,0
0,1,1,1,1,0,1,0,1,0,1
0,0,1,1,0,1,0,1,0,0,1
1,1,0,0,0,0,0,0,1,1,0
1,0,1,1,1,1,0,0,1,0,0
0,1,1,1,0,1,0,1,1,1,1
0,0,0,0,1,1,1,0,1,1,0
0,1,1,1,1,0,0,1,1,0,1
0,0,1,0,0,0,0,1,1,0,0
1,1,1,1,1,0,1,1,0,1,1
1,0,1,0,1,0,0,0,0,1,0
1,0,1,1,1,0,1,1,1,0,1
1,0,1,0,1,0,1,0,0,1,0
1,0,0,0,1,1,1,0,1,1,1
0,1,1,1,0,1,0,0,0,0,1
0,0,0,1,0,0,1,1,0,1,0
0,0,1,0,1,1,0,1,1,0,1
1,1,1,1,1,0,0,0,0,1,0
0,0,0,0,1,0,1,1,0,0,1
1,1,1,0,0,1,1,0,1,1,1
0,0,0,1,0,0,1,1,1,1,0
1,0,1,0,0,1,1,1,0,1,1
0,1,1,1,1,1,1,0,1,1,1
0,1,1,0,1,0,0,1,1,0,1
1,1,0,1,0,0,1,0,0,1,1
1,0,0,0,1,0,1,1,1,0,1
0,1,0,0,0,0,1,0,1,0,0
1,0,0,0,1,1,0,1,0,0,1
0,0,1,0,1,0,0,1,1,1,0
0,0,1,1,0,1,0,0,0,0,0
0,1,1,0,1,0,1,1,1,0,1
1,1,0,1,0,1,1,0,1,0,0
1,1,1,1,0,1,1,1,1,1,1
1,0,1,0,1,1,1,0,0,0,1
1,1,0,0,1,0,0,1,0,0,1
0,1,0,0,1,1,1,0,0,0,0
0,1,0,1,1,0,0,1,0,0,0
1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,1,0,1,1,1,1,1
0,0,0,1,0,1,1,1,0,1,0
0,0,0,1,1,1,1,0,1,0,0
0,1,1,0,0,0,1,0,0,0,1
1,0,1,0,0,0,0,0,1,1,1
1,0,1,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,0,0
1,1,1,0,1,1,1,0,1,1,1
1,0,1,1,0,1,1,1,1,0,0
1,1,0,1,0,1,1,0,0,1,0
0,1,1,1,0,0,1,0,0,1,0
1,1,1,1,1,1,1,1,1,1,0
0,1,0,1,0,0,0,0,0,1,1
0,1,1,1,0,0,0,1,1,0,0
0,1,1,0,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,0,1,1
1,0,0,0,1,0,0,0,1,1,1
0,0,1,1,0,0,1,1,0,0,0
1,1,1,1,1,0,0,1,0,1,0
0,0,0,1,1,1,0,1,1,0,1
0,0,1,1,0,0,0,1,1,1,1
1,1,1,0,0,1,1,1,0,1,1
0,1,0,1,1,0,0,0,1,1,0
1,1,0,1,0,0,0,0,1,1,1
1,1,0,0,0,1,0,1,1,0,1
0,1,1,1,1,0,0,1,0,0,1
1,0,0,0,0,1,1,1,0,1,1
1,0,0,1,1,0,0,1,0,1,1
0,1,0,0,1,0,0,1,0,1,0
1,0,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,1,1,1,1,0,0,1
1,1,0,1,1,1,1,1,1,1,1
1,0,0,0,1,0,1,0,1,0,1
0,0,0,0,1,0,1,0,0,0,1
0,0,0,1,0,1,0,1,0,0,0
0,0,0,1,0,0,1,0,0,0,0
0,1,0,1,0,0,0,1,1,1,1
1,1,0,1,1,0,1,1,1,1,0
0,0,1,1,0,1,1,1,0,0,0
0,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,1,0,1,0,0,1,0
0,1,0,0,0,0,1,0,1,1,1
1,1,1,0,1,1,1,0,1,1,1
0,1,1,0,1,0,1,1,1,1,0
0,0,1,1,1,1,0,0,0,0,0
0,0,1,0,0,1,1,1,1,1,1
0,0,1,0,1,1,0,1,1,0,0
1,0,1,0,0,1,0,0,1,1,1
0,0,0,0,0,0,1,0,0,0,1
1,1,1,0,0,0,0,0,1,1,0
0,0,0,1,1,0,1,0,1,0,0
1,1,1,1,1,0,1,1,0,1,1
1,0,1,1,1,0,0,0,0,0,1
1,0,0,1,0,1,1,0,0,1,0
0,0,0,1,1,1,0,1,1,1,1
0,1,0,1,0,0,0,0,1,0,1
0,1,1,1,0,1,1,0,1,0,1
1,1,1,1,1,0,1,0,1,1,0
1,1,0,1,1,0,1,0,0,1,0
0,1,0,1,0,1,1,0,0,1,0
1,1,1,1,0,0,1,1,0,0,1
0,0,0,0,1,1,0,1,0,1,1
1,1,1,1,1,0,0,0,0,0,1
1,1,1,0,0,1,1,0,0,1,0
1,0,0,1,0,0,1,1,0,0,1
1,1,1,1,1,1,1,1,1,1,1
1,0,1,0,1,0,1,1,1,1,1
0,1,0,1,0,1,0,0,0,0,1
0,1,0,0,0,1,0,1,1,0,1
0,1,1,0,1,0,1,0,1,0,1
0,0,1,1,1,1,0,1,1,1,0
0,1,1,1,0,1,1,0,0,1,1
0,1,1,1,1,0,1,0,0,1,0
1,1,1,0,0,0,1,1,1,1,1
0,1,1,0,0,0,1,1,0,0,1
1,1,0,1,0,1,0,1,0,0,0
1,1,1,1,1,0,0,0,0,1,0
1,1,1,0,0,0,1,1,1,0,1
1,1,1,1,0,1,0,1,0,0,1
0,0,0,1,0,0,0,0,1,1,0
1,1,0,1,0,1,1,1,0,1,1
0,1,0,0,1,0,0,0,0,1,1
0,1,1,0,1,1,0,0,0,0,1
1,1,1,1,0,0,1,0,1,1,0
1,1,0,0,0,1,0,1,0,1,0
0,0,0,1,0,1,0,0,0,0,0
0,1,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,1,1,0,1,0
1,1,0,1,1,0,1,0,0,1,0
0,1,0,0,1,1,0,0,0,0,1
0,1,0,1,0,1,1,0,0,1,1
1,1,1,1,1,0,1,1,0,1,0
1,0,0,1,0,1,0,0,0,1,1
0,0,0,1,1,1,1,0,0,0,0
0,0,1,0,1,0,1,0,0,0,0
1,0,1,0,1,1,0,0,0,0,0
1,1,0,1,1,0,1,1,0,0,1
1,0,0,1,1,0,1,0,0,0,0
0,0,1,0,0,0,1,0,0,0,1
1,0,1,1,0,0,1,1,1,1,0
0,1,0,1,0,0,0,1,0,0,1
1,1,1,0,1,1,1,0,0,0,1
1,1,0,0,1,1,0,1,0,0,1
0,1,1,0,0,0,0,1,1,1,0
1,0,0,1,1,1,1,1,0,1,1
0,1,1,0,0,1,1,0,1,0,0
1,0,1,0,0,1,1,1,0,1,0
1,1,0,1,0,1,0,1,0,0,1
0,0,1,0,1,0,0,1,0,1,1
1,0,0,0,1,1,0,1,0,0,0
0,1,0,0,0,1,0,0,1,0,0
0,1,0,1,0,1,1,0,1,0,1
0,1,0,0,0,1,0,1,0,1,0
0,1,0,0,0,0,0,1,1,0,0
1,0,0,0,0,1,1,1,1,0,0
0,0,0,1,1,1,0,1,0,1,0
1,1,1,1,0,1,0,1,1,1,0
1,1,1,0,0,1,1,0,1,0,0
0,1,0,0,1,0,0,0,1,1,1
1,1,1,0,0,0,1,1,1,1,1
1,0,0,0,0,1,0,0,0,1,0
0,0,1,1,0,1,1,0,1,1,1
0,1,0,1,0,0,0,0,1,0,1
1,1,0,0,1,1,0,0,0,0,1
0,1,1,1,1,0,1,1,1,0,1
1,0,0,1,1,1,1,0,0,0,0
0,0,0,0,0,1,1,0,1,1,0
0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,1,1,1,0,0,0,0
1,1,0,0,0,1,1,0,1,0,1
1,1,0,0,0,0,0,0,1,1,1
1,0,0,1,0,0,1,0,0,0,1
1,1,0,1,1,0,1,0,0,0,0
0,0,1,0,1,0,1,0,0,1,0
0,0,0,0,1,1,0,0,0,1,0
0,0,0,0,1,1,1,0,1,1,0
0,1,0,0,1,1,1,0,1,1,0
1,1,0,0,0,1,1,0,1,0,1
1,1,0,0,1,0,1,1,1,0,0
0,1,1,1,1,1,1,0,0,0,1
1,1,1,0,1,0,0,1,0,1,1
0,0,1,1,0,0,1,0,1,0,1
0,0,1,1,0,1,0,0,0,0,0
1,0,1,1,0,0,1,1,0,1,0
1,0,1,1,1,1,0,1,0,0,0
0,0,1,0,0,1,0,0,0,1,0
0,1,1,1,1,1,0,1,1,1,0
0,1,0,0,1,1,0,1,1,1,0
0,0,0,1,1,1,1,0,0,1,1
1,0,1,0,0,1,0,1,0,1,1
0,1,1,0,0,1,0,1,1,1,1
0,1,0,1,0,1,1,0,0,1,1
0,0,1,0,0,1,1,0,1,0,1
1,0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,1,0,1,1,0,1
0,1,1,0,1,0,1,0,1,1,1
0,1,0,0,0,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,0,1
1,1,1,1,0,1,1,1,1,0,1
1,1,1,1,1,0,1,0,0,1,0
0,1,1,0,1,1,0,1,1,1,0
0,1,1,1,0,0,0,1,0,1,0
0,0,1,0,1,0,0,1,1,0,1
0,0,0,1,1,1,0,0,1,1,0
1,1,0,1,1,1,0,1,0,0,1
0,1,1,0,0,0,1,0,0,1,0
1,1,1,0,0,0,1,0,0,1,1
0,1,1,1,0,1,1,1,1,1,0
1,1,1,0,1,1,1,0,1,0,0
1,1,0,1,0,1,0,1,1,1,0
0,0,1,1,1,1,0,1,1,1,0
0,0,0,1,0,0,0,1,0,1,1
0,0,1,0,1,1,1,0,1,1,0
0,1,1,1,0,1,0,1,0,1,0
1,0,1,0,1,1,0,1,0,0,1
1,0,1,0,0,1,0,1,0,0,1
1,1,0,1,1,0,1,1,1,0,0
1,0,1,1,1,0,1,0,0,0,0
0,0,1,0,1,1,0,1,0,0,0
1,0,1,0,1,1,0,1,1,0,1
1,0,1,0,0,0,1,0,1,0,1
1,0,1,1,1,1,1,0,0,0,0
0,1,1,0,1,0,0,0,1,0,1
1,1,1,1,0,1,1,1,0,0,1
0,0,1,1,0,0,1,1,0,1,0
1,0,0,0,1,1,0,0,0,1,0
1,1,0,0,1,0,0,0,1,0,1
0,1,0,1,1,1,1,0,1,1,1
1,0,1,1,0,1,0,0,1,0,0
0,1,0,0,0,0,0,0,1,1,1
1,0,1,0,0,0,0,1,0,0,1
1,1,1,1,0,1,0,1,1,0,0
0,0,1,1,0,1,1,1,1,0,0
0,1,0,1,1,0,1,1,1,1,1
1,0,0,1,1,1,1,0,0,1,1
1,1,1,1,1,0,0,0,1,0,0
0,1,1,1,1,1,0,1,1,0,1
1,1,0,1,1,1,1,1,0,1,1
0,1,1,1,0,1,1,1,0,1,0
1,0,1,1,1,0,1,1,1,0,0
0,1,1,0,1,1,1,1,1,1,0
0,1,0,1,0,0,1,1,0,0,0
1,1,0,1,0,1,0,1,1,1,0
0,0,1,0,0,1,1,1,1,0,0
1,1,0,1,0,1,0,0,0,0,1
0,1,0,1,1,0,1,1,0,0,1
1,0,1,1,0,1,1,0,1,1,1
1,0,1,0,1,0,1,0,0,0,0
1,0,1,1,0,0,1,1,0,1,1
0,1,0,0,1,0,1,1,1,0,0
0,0,1,1,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,1,0,0,1,1
1,0,1,0,0,0,0,1,0,1,1
1,0,0,1,1,0,1,0,0,1,1
0,0,1,1,1,0,0,0,0,1,1
1,0,0,0,0,0,1,1,0,0,1
0,0,1,0,0,1,0,1,1,1,1
0,0,1,0,1,0,0,0,1,0,1
1,1,1,0,0,1,0,0,0,0,1
0,0,0,1,1,0,0,1,0,1,1
1,0,0,0,1,1,0,0,1,0,0
1,0,0,0,0,1,1,1,0,1,0
0,1,0,1,1,0,0,1,0,1,0
0,0,0,0,0,0,1,1,1,0,1
1,1,0,0,1,0,0,0,0,1,1
1,0,1,0,1,0,1,1,0,1,1
0,0,0,1,1,0,1,1,0,1,0
1,0,0,0,0,1,1,0,1,1,0
0,0,1,0,0,0,0,1,1,0,1
1,0,0,1,0,1,1,0,0,1,1
1,0,0,0,0,1,0,1,0,1,1
1,0,0,0,1,1,0,1,1,1,0
1,1,0,1,1,0,1,0,1,1,1
0,0,1,1,0,1,1,0,1,0,1
1,0,0,1,0,0,0,0,0,1,1
1,0,0,0,1,1,0,0,1,0,1
0,1,1,0,1,1,0,1,1,1,0
1,0,0,0,0,0,1,0,1,0,1
0,0,1,1,1,1,0,0,1,0,0
0,0,0,0,1,0,1,1,0,1,0
1,0,1,1,1,0,1,1,1,1,0
1,0,0,1,0,0,0,0,0,0,0
1,1,1,0,1,1,1,0,0,0,0
0,0,1,1,1,0,1,1,1,1,1
1,0,0,1,0,1,1,0,0,0,1
0,1,0,0,1,1,1,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,1,0
0,1,1,1,0,1,1,0,0,0,1
1,1,0,0,0,0,0,0,0,1,0
1,1,1,1,0,0,1,0,0,0,0
0,0,0,1,1,1,0,1,0,0,1
0,0,0,1,0,0,1,0,0,0,1
0,0,1,0,0,0,0,1,0,0,0
1,0,1,0,1,1,0,0,1,1,0
0,1,0,0,1,1,0,0,0,1,1
1,0,0,0,0,0,0,1,1,0,0
1,1,0,0,0,0,1,1,1,0,0
1,0,1,0,1,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,1,0
1,1,1,0,1,1,0,0,1,0,1
0,1,0,1,0,1,1,1,1,1,0
1,0,0,1,1,1,0,0,0,1,0
1,0,0,0,1,0,0,0,1,1,1
0,0,0,0,1,0,1,1,1,0,1
1,0,0,1,1,1,1,1,1,1,1
0,1,0,1,0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0,1,1
1,1,0,1,1,0,1,1,1,0,0
1,0,1,1,1,0,1,0,1,1,0
1,0,0,1,1,1,1,1,0,0,1
1,1,0,0,1,1,0,1,1,0,0
1,1,1,1,1,0,1,1,0,1,0
0,1,1,0,1,0,0,1,0,0,1
0,0,0,0,1,1,1,1,1,1,1
